filename,location,wing,side,area,major,minor,circ.,feret,minferet,ar,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,colour_0_r,colour_0_g,colour_0_b,colour_1_r,colour_1_g,colour_1_b,colour_2_r,colour_2_g,colour_2_b,colour_3_r,colour_3_g,colour_3_b,percentage_0,percentage_1,percentage_2,percentage_3,species
CAM046132_v.jpg,1,0,0,50.168,14.228,4.489,0.438,14.635,4.988,3.169,-0.36357152,0.054875649,-0.001136788,0.047248472,0.076533126,0.070673354,0.01739461,0.013633628,-0.057329904,0.031655071,-0.008958522,0.011512918,-0.000186981,0.010987298,0.001468497,0.021832131,-0.011320768,0.016726189,-0.003750453,-0.003670329,-0.003755788,0.004022759,0.000914448,0.010156713,-0.003988119,0.881527337,0.785783138,0.59269106,0.89147806,0.830473296,0.674292384,0.692181818,0.576076649,0.370222816,0.836090638,0.717626205,0.510949026,0.406719908,0.332942761,0.022581275,0.237756056,1
CAM046136_d.jpg,1,0,1,62.865,12.524,6.391,0.479,13.563,7.055,1.96,-0.545400365,0.082732863,0.033369195,-0.004581532,0.094258863,0.043285807,-0.007259779,0.017189985,-0.025511362,0.049184288,0.015618043,0.025984511,-0.022352472,0.000114299,-0.003736969,0.006076776,-0.003373023,0.01802212,0.003477007,0.007766935,-0.012793689,-0.000710788,0.001748681,0.007638384,-0.006157764,0.665240917,0.56528098,0.359343657,0.896553702,0.832234283,0.672997521,0.751451975,0.667254202,0.47127043,0.828068202,0.753482655,0.577752276,0.194699499,0.214744482,0.292026062,0.298529957,1
CAM046136_v.jpg,1,0,0,64.775,12.57,6.561,0.571,13.556,7.249,1.916,-0.558075409,0.091696817,-0.020269286,0.015268966,0.090218381,0.037416076,0.019591417,-0.017110429,-0.024813609,0.04841275,-0.010826346,-0.02310152,-0.025545339,0.000452799,0.00642055,-0.005506739,-0.006277002,0.017581997,-0.000782718,-0.005027397,-0.012418383,-0.000205961,0.001250298,-0.006656792,-0.00786187,0.860673018,0.802879238,0.663389996,0.925330109,0.871794815,0.744058217,0.703945215,0.604668804,0.395846694,0.822183731,0.733311636,0.555823953,0.397600313,0.305699257,0.060267501,0.236432929,1
CAM046137_d.jpg,1,0,1,59.323,11.884,6.356,0.535,12.824,6.981,1.87,-0.573719903,0.079852512,0.058243506,0.002952529,0.077452069,0.044674503,-0.014199821,-0.004490664,-0.010520658,0.033229298,0.02852676,0.027826494,-0.015125968,0.013956806,0.004253915,0.01387028,-0.0013344,0.013298549,-0.008296774,0.006566693,-0.003603791,-0.00306375,0.000786491,0.012954659,-0.010420049,0.878969237,0.820997961,0.664550307,0.576779975,0.465009731,0.306783775,0.828403623,0.750667764,0.571265784,0.711483269,0.61224134,0.440687936,0.524937919,0.102938663,0.244794756,0.127328662,1
CAM046137_v.jpg,1,0,0,59.724,11.875,6.404,0.537,12.809,6.949,1.854,-0.545787287,-0.043205411,0.023398703,-0.026048678,-0.10054207,0.023727024,0.02968939,0.019327395,-0.013132969,-0.014941152,0.010116094,0.012138276,0.017220072,-0.005371427,0.018069086,0.008819696,-0.011485821,0.002324293,-0.017096794,-0.019225235,0.011840244,-0.015728155,0.009309271,0.009569877,-0.012763268,0.924522593,0.87569975,0.751797271,0.855984508,0.787761463,0.623971505,0.884415631,0.834332189,0.701082909,0.724283481,0.648425477,0.495733436,0.350913255,0.176953583,0.429369379,0.042763783,1
CAM046138_d.jpg,1,0,1,65.348,12.999,6.401,0.561,13.916,7.265,2.031,-0.534119091,0.039142865,0.033466797,-0.01002707,0.118377786,0.065577915,-0.004196429,0.034714108,-0.052000771,0.030096,0.014560243,0.014223349,-0.018325271,0.008611257,-0.009745226,0.001938183,-0.006396748,0.01177038,0.007295743,0.005435954,-0.014551693,0.001667764,-0.004510579,-0.003961536,-0.0096829,0.92126525,0.854206704,0.68511746,0.767589826,0.669770111,0.479263931,0.635484707,0.513798561,0.319678893,0.847321869,0.777559552,0.602598074,0.240402689,0.231690177,0.098301526,0.429605609,1
CAM046138_v.jpg,1,0,0,65.933,13.022,6.447,0.619,13.852,7.324,2.02,-0.545300853,0.045201391,-0.034211495,0.008035429,0.118046435,0.067737022,0.013006994,-0.034177293,-0.053431461,0.027252569,-0.012141122,-0.015736948,-0.019638654,0.008609778,0.008974935,-0.005827694,-0.009900667,0.012629425,-0.007286667,-0.00413492,-0.015860717,0.003450662,0.004229003,0.002203056,-0.007678389,0.924843729,0.863730777,0.708781543,0.810529296,0.735299442,0.567879681,0.723428601,0.617482487,0.410318315,0.873792913,0.808734134,0.647441889,0.34649458,0.195117855,0.057554561,0.400833004,1
CAM046142_d.jpg,1,0,1,48.621,12.206,5.072,0.54,13.025,5.715,2.407,-0.461132768,0.056362318,0.015288654,0.020446178,0.093906077,0.060275703,-0.010715992,0.011728908,-0.050664081,0.033421076,0.013713288,0.013322023,-0.011588048,0.01147929,-0.012222103,0.014602426,0.003828326,0.011962403,0.006040511,0.003448707,-0.00781007,0.008548674,-0.006178339,0.005108392,-0.001814852,0.817232286,0.738659528,0.570065616,0.616229938,0.497336716,0.340084963,0.723135869,0.614735539,0.440695475,0.870120691,0.805236773,0.644654382,0.280302113,0.154601605,0.149559052,0.41553723,1
CAM046142_v.jpg,1,0,0,60.421,12.643,6.085,0.535,13.607,6.989,2.078,-0.526300175,-0.086084244,-0.022651161,-0.022217638,-0.104080623,0.045649233,-0.010427597,0.015304539,-0.04172155,-0.043841694,-0.017654073,-0.011572844,0.020109618,0.00452995,-0.01094176,0.00962899,0.00707239,-0.014330873,-0.006297406,-0.005502794,0.008000027,0.007652816,-0.003653568,0.004671196,-0.007063871,0.85847277,0.798923251,0.650165806,0.580385153,0.473953749,0.306520513,0.79467574,0.724222131,0.550261087,0.703152604,0.619577747,0.440830709,0.388308229,0.112620577,0.310780869,0.188290325,1
CAM046144_d.jpg,1,0,1,60.693,12.668,6.1,0.554,13.645,7.021,2.077,-0.531724782,0.08400081,0.019207104,0.030772274,0.10612044,0.048030403,-0.0078317,0.012093655,-0.043904987,0.046533239,0.01611173,0.012446053,-0.022594746,0.001172379,-0.008041421,0.010904787,0.006393359,0.017843508,0.006707251,0.00930276,-0.008598229,0.005415949,-0.004453308,0.003992501,-0.005196572,0.72765911,0.639299124,0.458161606,0.880300399,0.817334988,0.666335377,0.603001213,0.4909333,0.31562165,0.818296075,0.745751698,0.571499097,0.18476819,0.368166022,0.109869871,0.337195917,1
CAM046144_v.jpg,1,0,0,61.242,12.661,6.159,0.541,13.7,7.073,2.056,-0.530108202,0.082069685,-0.012807448,-0.013320832,0.105004371,0.04892921,0.019656866,-0.012277437,-0.045436416,0.043921107,-0.01431211,-0.011706295,-0.020586242,0.006469491,0.01446887,-0.006433289,0.003979813,0.014631734,-0.005146801,-0.006972768,-0.007753407,0.006963448,0.005747736,-0.0029185,-0.008365112,0.94464228,0.892184609,0.754438485,0.876420128,0.827431534,0.691553076,0.863091291,0.773354653,0.589620459,0.781883545,0.670354963,0.472892449,0.275355122,0.404931285,0.231943642,0.08776995,1
CAM046146_d.jpg,1,0,1,58.591,11.791,6.327,0.315,13.318,7.582,1.864,-0.584969051,0.523757313,0.154109115,0.007401821,-0.104072012,-0.123006726,-0.10066301,-0.056228047,0.123956194,0.135203447,0.092475502,0.024458306,-0.045231105,-0.003258284,-0.027598229,0.028764141,-0.032659991,3.84E-05,0.02747977,-0.034012111,0.012532242,0.012396366,-0.016825087,0.005519546,-0.011044006,0.900181436,0.846343433,0.695728228,0.771330282,0.691361585,0.518804025,0.845841427,0.782987712,0.619493048,0.657527819,0.562525129,0.392045802,0.320396062,0.220966659,0.356142314,0.102494965,1
CAM046146_v.jpg,1,0,0,57.784,11.693,6.292,0.296,13.325,7.574,1.858,-0.586489711,0.579545553,-0.172599615,-0.017318109,-0.13664986,-0.120564706,0.114178916,0.076805813,0.120906765,0.116307887,-0.063325683,-0.006234923,-0.022990352,0.01077218,0.010279671,-0.047117755,-0.044884418,0.013061262,-0.002220726,0.036806469,0.004335615,-0.001762481,0.008172615,0.00473841,-0.010335623,0.887067131,0.82720392,0.679556064,0.933963103,0.884978363,0.763333872,0.839634824,0.764108229,0.596178889,0.758906326,0.665754018,0.478404087,0.293892444,0.423179236,0.207869006,0.075059314,1
CAM046147_d.jpg,1,0,1,40.679,13.139,3.942,0.411,13.677,4.611,3.333,-0.305448377,-0.011957335,-0.001456291,0.028383042,0.103551122,0.050300083,-0.004154663,-0.014862893,-0.064954212,-0.015364222,-0.005896541,-0.005330326,0.00636118,-0.008832129,-0.006867232,-0.016224508,-0.013001299,-0.013186416,-0.006021118,-0.022440288,-0.007725565,-0.013053419,-0.010637711,-0.01597892,-0.005131725,0.904143505,0.843583014,0.696197332,0.678441071,0.549498731,0.362147326,0.875895057,0.786743287,0.609140569,0.793743835,0.680221252,0.495413949,0.467901713,0.075601804,0.308116076,0.148380407,1
CAM046147_v.jpg,1,0,0,39.278,13.116,3.813,0.399,13.737,4.444,3.44,-0.305488792,-0.009799287,-0.01049422,0.031202777,-0.095396359,0.065446368,0.005591659,-0.00153005,-0.059886103,-0.002418807,-0.006288265,0.00268849,-0.001935376,0.000414619,0.006219089,0.001479417,-0.00967337,0.000483413,-0.004057341,-0.012052066,0.008288926,-0.005405999,0.006471787,0.008311342,-0.00118202,0.832367667,0.743186924,0.568332575,0.928065511,0.856961627,0.704029484,0.888364941,0.809948736,0.646635167,0.70796782,0.624062968,0.433086058,0.147727124,0.421286147,0.394074638,0.036912091,1
CAM046148_d.jpg,1,0,1,68.055,12.424,6.974,0.53,14.196,7.888,1.781,-0.55270304,-0.067776399,-0.066952942,0.01769721,-0.127435995,0.051824312,-0.01688429,0.002664231,0.004408114,-0.02840034,-0.018955038,-0.024601363,0.021729553,0.006981549,0.001481077,-0.002782813,-0.000520248,-0.012116475,0.003567596,-0.00924142,0.001543202,-0.000870221,-0.002503768,0.009702275,-0.011916251,0.511696575,0.389785375,0.243678132,0.780810953,0.683545404,0.492181626,0.65967456,0.542854647,0.364107484,0.860275216,0.79328471,0.632526373,0.175297583,0.26893169,0.182318459,0.373452267,1
CAM046148_v.jpg,1,0,0,67.582,12.426,6.925,0.511,14.225,7.857,1.794,-0.547205189,-0.060749325,0.060816773,-0.02888343,-0.130402414,0.056984253,0.022982613,-0.00181214,0.002305857,-0.022932823,0.017165212,0.018829011,0.023706746,0.004360872,0.004043088,0.005657629,-0.002794319,-0.011692456,-0.008644405,0.00291399,0.006484885,-0.004755773,0.006582568,-0.006922385,-0.012101782,0.88369282,0.814178521,0.669276833,0.709018991,0.61909757,0.462731742,0.933257736,0.869428762,0.737091472,0.819014439,0.741006713,0.590748684,0.406525938,0.085594691,0.310921402,0.196957969,1
CAM046210_d.jpg,1,0,1,66.836,13.138,6.477,0.562,13.993,7.312,2.028,-0.528440853,-0.070145941,-0.012847123,-0.012894069,-0.100833535,0.04638967,-0.006713473,0.006970476,-0.037328969,-0.036581941,-0.002346254,-0.001379681,0.020689308,0.00206942,-0.008845972,0.002263219,-0.001209018,-0.011733346,0.001789928,-0.001711804,0.003820212,0.002801171,-0.006063824,-0.004944186,-0.010018868,0.750200541,0.635328661,0.438602236,0.406369188,0.27675344,0.152069139,0.841411049,0.758730545,0.580592798,0.588770599,0.455858799,0.285503218,0.217282004,0.163255288,0.488055217,0.131407491,0.5
CAM046210_v.jpg,1,0,0,67.038,13.162,6.485,0.521,14.109,7.322,2.03,-0.502101523,0.057855399,0.011497335,0.017417521,0.103939022,0.011514569,0.031563704,0.006776675,-0.022779919,0.012784884,0.003546936,0.014823392,-0.021246576,-0.019276734,0.020218616,0.011092776,0.002731197,-0.009215193,0.010573473,0.015411225,-0.001227063,-0.010303921,0.011536712,0.011853074,-0.009775155,0.906552052,0.820251065,0.653000805,0.609270345,0.453037408,0.280212512,0.853320807,0.740486976,0.553670526,0.764674368,0.61984805,0.415932084,0.400250719,0.075510656,0.359494138,0.164744488,0.5
CAM046211_d.jpg,1,0,1,45.05,12.15,4.721,0.364,13.064,5.296,2.574,-0.431228795,0.264865185,-0.001939922,-0.004817738,-0.016510993,-0.05058729,0.033079969,0.052024216,0.038952468,0.124452445,-0.037909854,-0.013787158,-0.057771369,-0.022834804,0.038666174,0.009646833,-0.000754006,0.038578438,-0.026914112,0.006389139,-0.003223655,-0.003122032,0.021277657,-0.002604767,-0.012667747,0.807114335,0.669170972,0.4544224,0.444485926,0.290020611,0.13976091,0.677231424,0.510193806,0.299966222,0.86179212,0.779343321,0.601873485,0.297026076,0.13963789,0.143367783,0.419968252,0
CAM046211_v.jpg,1,0,0,45.409,12.191,4.743,0.377,13.046,5.25,2.571,-0.426994898,-0.24201251,0.003226051,-0.008888585,0.011314587,-0.042211283,-0.000662681,-0.041536358,0.036513238,-0.12168115,-0.024756773,-0.012507558,0.062097957,-0.029530977,-0.019826943,-0.007305206,0.004306524,-0.047104234,-0.025050593,0.001525503,0.007966635,-0.012107507,-0.012346878,0.000320247,-0.012948058,0.917476867,0.838064607,0.681858977,0.797243873,0.670031131,0.467023148,0.859913303,0.761523769,0.580845993,0.688691197,0.542711408,0.339701295,0.393319632,0.160998409,0.321886325,0.123795633,0
CAM046212_d.jpg,1,0,1,51.876,12.215,5.407,0.399,12.726,6.339,2.259,-0.518209065,-0.14695812,-0.013123926,-0.03702938,-0.052619236,0.058211396,0.022694682,0.016970066,-0.043932187,-0.031663863,-0.018540775,0.014449895,0.019418972,0.013443884,-0.023485909,-0.000196657,-0.00502188,-0.018096776,-0.028575245,-0.029815357,-0.000784226,-0.001263612,-0.001686597,0.007465504,0.006485465,0.682331924,0.550325366,0.3595059,0.871928209,0.801526609,0.629832332,0.800736887,0.698631793,0.505088523,0.536464938,0.381768197,0.21687735,0.177737054,0.362343619,0.308708205,0.151211122,0
CAM046212_v.jpg,1,0,0,51.438,12.197,5.369,0.413,12.715,6.311,2.272,-0.510071345,-0.121123657,0.028314664,0.012748714,-0.057841254,0.06686207,-0.026594599,-0.023209855,-0.048856489,-0.024060231,-0.000260251,-0.020668694,0.023550115,0.019255253,0.012200928,-0.004217873,0.003973103,-0.007472855,0.031003117,0.03714352,-0.004385302,0.000369147,0.012077741,0.005657476,-0.005380018,0.831264711,0.741913895,0.569221634,0.58021932,0.451052493,0.28053508,0.743211834,0.626840728,0.443460215,0.896887488,0.822910393,0.665472622,0.41040258,0.082155524,0.128821405,0.37862049,0
CAM046213_d.jpg,1,0,1,55.126,13.08,5.366,0.487,13.675,5.991,2.437,-0.425936225,0.002271565,-0.00358647,-0.002330596,-0.112379742,0.027549166,-0.019521259,-0.008425936,-0.055312227,0.003320947,0.007789625,0.017846554,-0.001293895,-0.020706402,-0.023525697,-0.011839018,-0.003183108,0.005023701,0.006363405,0.023562857,0.011977365,-0.016016047,-0.01888261,-0.017005707,-0.007320965,0.584333863,0.445474661,0.271954719,0.815795587,0.732038136,0.547627147,0.413140206,0.280542187,0.150896804,0.736840775,0.619126638,0.413617302,0.147275815,0.405181478,0.213747181,0.233795527,0
CAM046213_v.jpg,1,0,0,54.987,13.087,5.35,0.488,13.742,5.98,2.446,-0.434099497,-0.000351723,-0.022560167,-0.016268444,-0.112385183,0.025086586,0.023377493,0.001097076,-0.05151083,0.007263383,-0.001421679,-0.020544128,-0.001144325,-0.022516478,0.02379371,0.016078391,0.005692681,0.014541977,-0.00121917,-0.022435589,0.008643135,-0.015744545,0.01303653,0.019850758,0.001701918,0.694974382,0.557211894,0.362411475,0.910120829,0.830735903,0.668690041,0.839975079,0.722892598,0.531221159,0.512008999,0.37663159,0.224662863,0.146142723,0.427924446,0.342730604,0.083202226,0
CAM046214_d.jpg,1,0,1,44.094,12.493,4.494,0.504,13.009,5.001,2.78,-0.412425483,0.052516519,0.009584406,0.017739516,0.079013539,0.066174994,-0.007811488,0.009497916,-0.053850453,0.031166582,0.007779541,0.007898466,-0.004468321,0.013624065,-0.008621914,0.007231953,-0.00045296,0.013189341,0.006066161,0.002707308,-0.010665782,0.009088342,-0.005758008,-0.000665668,-0.000704184,0.749540633,0.646757164,0.453919604,0.449490655,0.329575583,0.185003103,0.829197019,0.760017513,0.59354884,0.601179127,0.477368367,0.301104389,0.185936719,0.163866181,0.502912892,0.147284208,0
CAM046214_v.jpg,1,0,0,43.78,12.475,4.468,0.491,13.073,5.025,2.792,-0.407685077,0.056929638,-0.003813402,-0.014933157,0.073368161,0.065798194,0.020290666,-0.009439328,-0.046163243,0.02871992,-0.006569452,-0.008324282,-0.011363207,0.016442484,0.011081209,-0.00703589,0.003521817,0.010959076,0.000776689,-0.001894223,-0.013937775,0.009311696,0.002630524,0.000369446,4.86E-05,0.908961697,0.830601866,0.664791732,0.746965282,0.644901033,0.461529552,0.618978977,0.502197928,0.336794892,0.827890506,0.749791677,0.591990653,0.419107612,0.140542432,0.073525809,0.366824147,0
CAM046215_d.jpg,1,0,1,69.631,12.966,6.838,0.5,14.106,8.017,1.896,-0.555850512,-0.094514341,-0.054261817,-0.002266233,-0.105701225,0.020840909,-0.017461023,0.027184209,-0.023901423,-0.036907387,-0.017572762,-0.028693233,0.039053733,0.009777095,-0.005783851,0.015027172,-0.009158759,-0.00962474,0.003385846,-0.019007719,0.014506709,0.007284514,0.006314737,0.013995872,-0.021874858,0.526119445,0.3935914,0.223207807,0.76940986,0.675211274,0.481168279,0.65480089,0.538282148,0.344650857,0.854177918,0.784528355,0.615029332,0.191559581,0.268611199,0.180338553,0.359490667,0
CAM046215_v.jpg,1,0,0,70.399,13.019,6.885,0.428,14.135,8.178,1.891,-0.541516657,-0.064242895,0.061053537,0.01883878,-0.124229586,0.010546356,0.019955529,-0.046473278,-0.032779812,-0.022821542,0.028179285,0.046167164,0.033893133,-0.003951032,0.000265404,-0.022426826,-0.009350119,0.003431129,0.005945664,0.027098259,0.014496636,-0.001696332,-0.016124935,-0.012330081,-0.020045806,0.919092087,0.851238896,0.697514426,0.732086219,0.64673855,0.482451204,0.841474238,0.772104828,0.615640336,0.578256049,0.467529724,0.313989672,0.372857628,0.144824368,0.37790599,0.104412014,0
CAM046219_d.jpg,1,0,1,56.738,11.88,6.081,0.552,12.713,6.968,1.954,-0.545247696,0.075168879,0.049062052,0.015797696,0.097571791,0.029626661,-0.008736995,0.026051303,-0.030311684,0.042539762,0.01636036,0.023906974,-0.039252501,-0.005392464,-0.003519478,0.010336039,0.000129514,0.017419037,-0.000237332,0.01702771,-0.013380683,-0.005449876,-0.000628662,0.00065615,-0.0121272,0.833934902,0.75149282,0.565450778,0.387506048,0.272206862,0.159407453,0.54788224,0.423488863,0.26922765,0.732121142,0.619282954,0.417398762,0.410541787,0.210286787,0.173285167,0.205886259,0
CAM046219_v.jpg,1,0,0,56.563,11.861,6.072,0.545,12.69,7.032,1.953,-0.55248017,-0.064114585,0.040799403,0.007375416,-0.10713078,0.041325158,0.015422523,-0.031126982,-0.044214593,-0.038111816,0.018264579,0.022441649,0.033671132,-0.004921654,0.006593635,-0.013822605,-0.004710277,-0.01636783,0.002277824,0.01589574,0.014720433,-0.004543787,-0.000715423,-0.001431199,-0.014054028,0.886965537,0.810167727,0.654089216,0.670455664,0.557080786,0.377074965,0.492026623,0.377901093,0.240128695,0.812717899,0.709572137,0.527970988,0.359281437,0.135627827,0.135115091,0.369975645,0
CAM046220_d.jpg,1,0,1,50.175,12.839,4.976,0.463,13.534,5.511,2.58,-0.42838016,0.07010598,0.026876846,0.022347318,0.066050837,0.05232077,0.005095983,0.01354142,-0.028014364,0.037370315,0.003837171,0.006325081,-0.019034561,0.000318487,-0.003611718,0.018286699,0.005533464,0.017219375,0.007182221,0.001758246,-0.012711739,-0.000358145,0.002986992,0.009026775,-0.002019904,0.735296171,0.635354245,0.439746645,0.633944016,0.525068155,0.349244471,0.523549797,0.399201168,0.228147389,0.831023011,0.746901425,0.553527012,0.262291651,0.28182389,0.130732707,0.325151752,0
CAM046220_v.jpg,1,0,0,51.543,12.881,5.095,0.435,13.575,5.639,2.528,-0.430306186,0.111396506,-0.001553686,0.010036025,0.039369931,0.031888638,0.007582312,-0.024760595,-0.010969225,0.051202949,-0.004282828,-0.001604756,-0.028551326,0.004416224,0.006569014,-0.011569419,0.003655863,0.012029893,0.000170267,-0.007773056,-0.006862271,0.004939425,0.00061673,0.000181302,-0.007581137,0.794255425,0.693069141,0.486614758,0.58484065,0.453619766,0.273166536,0.701831707,0.591047906,0.39012959,0.88192478,0.784828736,0.585769163,0.323629006,0.122915557,0.202385262,0.351070174,0
CAM046221_d.jpg,1,0,1,55.654,13.207,5.365,0.512,13.944,6.018,2.462,-0.448824551,0.052817534,0.027029163,0.030952213,0.101024305,0.062843048,0.00358805,0.015649172,-0.044937246,0.032003762,0.011416077,0.010097253,-0.008094117,0.004706325,-9.04E-05,0.013532191,-0.011844973,0.013458411,0.011429236,0.004119314,-0.01288208,0.004625053,-0.000835945,0.004710108,-0.008270822,0.619582028,0.474765849,0.291066327,0.838390355,0.759492898,0.584289626,0.758649476,0.635582399,0.434525415,0.457475291,0.316249227,0.173587801,0.182869814,0.35704808,0.251217796,0.20886431,0
CAM046221_v.jpg,1,0,0,57.957,13.263,5.564,0.519,13.951,6.211,2.384,-0.457294037,0.052412326,-0.009974327,-0.02993927,0.097958311,0.056163137,0.009250297,-0.010504087,-0.041731467,0.033021158,-0.010649069,-0.009826808,-0.014453765,0.005413251,0.004713989,-0.011077697,-0.009159155,0.013314127,-0.008346297,-0.00118374,-0.016656688,0.003768293,0.001097718,-0.002697258,-0.006482335,0.916721179,0.834362913,0.67388743,0.746879147,0.605680285,0.402720267,0.85457914,0.728201307,0.528642186,0.566860522,0.431669527,0.254886292,0.382808702,0.184466599,0.340721663,0.092003036,0
CAM046222_d.jpg,1,0,1,59.248,11.172,6.752,0.55,12.105,7.56,1.655,-0.645779426,-0.121417612,-0.012292748,0.021262884,-0.053546949,0.047682806,-0.011290461,0.00215435,0.002576108,-0.042883163,-0.023754301,-0.021380434,0.016993867,0.002296024,-0.008627719,-0.016556308,-0.019523352,-0.02107294,0.011657571,-0.014232223,0.000967007,0.007159242,0.013977042,0.008197828,0.004526044,0.446868211,0.332236743,0.194572849,0.731253728,0.625112942,0.426053042,0.586707125,0.463860118,0.294353577,0.834432349,0.762690497,0.582493742,0.249309587,0.240520182,0.215024068,0.295146162,0
CAM046222_v.jpg,1,0,0,59.502,11.169,6.783,0.571,12.182,7.588,1.647,-0.670206097,0.147366687,-0.022951677,0.009815124,0.058961052,0.055766661,0.036308443,0.002982694,-0.002386879,0.033804001,-0.020896947,-0.019168716,-0.012949782,0.01028714,0.004533209,0.015031176,-0.018595764,0.019373423,0.020986379,-0.011977587,-0.007067938,0.005361863,-0.013451832,-0.006450469,0.00700251,0.825717355,0.70587788,0.514444368,0.49230546,0.371212248,0.224251481,0.65725006,0.533294475,0.358633694,0.903640113,0.816439288,0.641311424,0.300595161,0.138948291,0.158529359,0.401927189,0
CAM046224_d.jpg,1,0,1,45.165,12.159,4.729,0.444,12.135,5.297,2.571,-0.43626628,0.008786582,0.060943898,0.092496881,0.079210863,0.008467637,0.026149884,0.033282633,-0.068842862,0.018996237,0.042121827,0.025386197,-0.025409201,-0.017362115,0.012506706,0.020530592,-0.010267259,0.006908206,0.02329438,0.002215841,-0.025168076,-0.00021148,3.00E-05,-0.006019853,-0.001874773,0.746300709,0.651213812,0.441211943,0.399762456,0.283675662,0.151490425,0.584845116,0.47027388,0.286702981,0.839001802,0.760562,0.578070113,0.234111358,0.23440968,0.175282213,0.356196749,0
CAM046224_v.jpg,1,0,0,45.492,12.139,4.772,0.492,12.099,5.329,2.544,-0.440615287,0.033009006,-0.022559786,-0.065113092,0.070149054,0.024092193,-0.003147853,-0.023728422,-0.072968403,0.029264241,-0.030988639,-0.011350895,-0.034711775,-0.007263523,-0.000338996,-0.003815935,-0.011602704,0.010275783,-0.019625234,0.004572122,-0.02567278,0.004221429,-0.000314782,0.013236803,-0.000443372,0.799931636,0.706207773,0.517391053,0.503340197,0.390442641,0.237944369,0.709364299,0.587281827,0.386501977,0.898146479,0.816420624,0.630861491,0.343050793,0.093569733,0.17254034,0.390839134,0
CAM046225_d.jpg,1,0,1,65.982,12.248,6.859,0.574,13.134,7.685,1.786,-0.620753291,0.109282215,0.049596121,0.030449865,0.097982118,0.040463351,-0.012307158,-0.007935534,-0.03083688,0.040263424,0.014204144,0.014691413,-0.012403983,0.009277309,0.013901794,0.011507971,-0.002199589,0.015614118,-0.008149089,0.005246726,-0.006044173,0.001215535,0.012301983,0.00742437,-0.004762307,0.888492931,0.810296169,0.632297111,0.652142135,0.500290355,0.325722738,0.849223642,0.707392434,0.4988586,0.44757393,0.307857768,0.172199141,0.540989466,0.092520059,0.248134768,0.118355706,0
CAM046225_v.jpg,1,0,0,66.385,12.184,6.937,0.606,13.179,7.688,1.756,-0.625360948,0.094828798,-0.017279972,0.023019187,0.095308775,0.042130918,0.025955433,-0.004652174,-0.026490422,0.043825052,-0.018150482,-0.011183934,-0.022700053,0.008177876,0.005455728,-0.001523968,0.000734032,0.019969955,0.002404561,-0.011663479,-0.009924526,0.001259092,-0.003570578,-0.000233727,-0.012517719,0.856399674,0.755094264,0.583645289,0.562608581,0.416280844,0.248671521,0.899404613,0.823524166,0.670761985,0.733948458,0.603402423,0.423974727,0.321061892,0.073229855,0.526996911,0.078711342,0
CAM046226_d.jpg,1,0,1,68.633,12.815,6.819,0.561,13.845,7.492,1.879,-0.550887944,0.059822802,0.039621291,0.0133954,0.1142367,0.028460685,0.00403157,0.029931382,-0.026567883,0.038302851,0.020052943,0.025020873,-0.011940605,-0.009815649,0.003039536,0.029428674,0.007325528,0.013333323,0.006011269,0.012977305,-0.007312241,-0.003952397,0.004974558,0.015692324,-3.39E-06,0.810943198,0.700032746,0.507560635,0.526818992,0.386734054,0.223330062,0.69499673,0.565444741,0.379513288,0.866779522,0.784990255,0.61042602,0.338417526,0.094582172,0.134905168,0.432095134,0
CAM046226_v.jpg,1,0,0,69.183,12.798,6.883,0.52,13.892,7.571,1.859,-0.552558896,0.060459506,-0.026216294,-0.010886124,0.111728002,0.028103912,-0.000357476,-0.025079929,-0.027527722,0.042670218,-0.021903616,-0.0271768,-0.016426765,-0.007424303,0.004580836,-0.01988215,0.004952366,0.0155131,-0.003339643,-0.014408514,-0.007965963,-0.003381995,-0.00167157,-0.012863154,-0.002791487,0.911363274,0.82888481,0.671911965,0.82024174,0.694528472,0.503446145,0.679465676,0.558462745,0.367049577,0.856771806,0.768150401,0.602219545,0.287077979,0.216079324,0.087421067,0.409421629,0
CAM046227_d.jpg,1,0,1,65.852,12.734,6.584,0.551,13.807,7.465,1.934,-0.541588782,0.062148709,0.026178569,0.035327306,0.121923851,0.038781319,0.007121543,0.028218462,-0.040731599,0.039600296,0.016133979,0.012702912,-0.023832581,-0.000977065,0.006465541,0.021043082,0.004054507,0.017790057,0.009396778,0.004992021,-0.007153277,0.003833901,0.003419654,-0.001332555,-0.003257666,0.856504241,0.786953134,0.619046607,0.438999226,0.306318562,0.170129516,0.641597182,0.514242713,0.33454993,0.784752272,0.691395392,0.501354931,0.501112915,0.150841617,0.128337756,0.219707711,0
