filename,location,side,area,major,minor,circ.,feret,minferet,ar,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,colour_0_r,colour_0_g,colour_0_b,colour_1_r,colour_1_g,colour_1_b,colour_2_r,colour_2_g,colour_2_b,colour_3_r,colour_3_g,colour_3_b,percentage_0,percentage_1,percentage_2,percentage_3,species
CAM047360_d.JPG,0,0,81.539,15.427,6.73,0.227,17.086,7.967,2.292,-0.61782828,-0.287848998,-0.453126102,-0.161433989,0.077631337,0.011174424,0.179314343,-0.049589379,-0.04100891,-0.080932127,0.031435795,0.020192537,0.02066263,-0.033611273,0.026821493,0.058568975,0.021160555,0.089250683,-0.041607148,-0.031778096,0.001633903,0.043594278,0.049821455,-0.025946957,-0.043355908,231.147766,209.852234,168.3397903,199.9377443,173.1888829,110.7040344,213.1126929,189.0343014,144.5475745,181.1770636,141.3164776,83.30946755,0.233975911,0.275672631,0.364283103,0.126068355,0
CAM047360_v.JPG,0,0,80.703,15.41,6.668,0.224,16.899,7.869,2.311,-0.608655617,0.258520126,-0.453792292,-0.171600768,-0.061873629,0.013616534,-0.149120981,0.060248653,-0.034424521,0.084102161,0.023171914,0.00757022,-0.023002802,-0.045278104,-0.024466252,-0.058584674,0.026554867,-0.083721141,-0.053853175,-0.028013965,-0.010776809,0.060268608,-0.041333515,0.030935728,-0.036086774,168.9905178,142.68391,95.3622102,121.0980146,94.086835,64.29269468,195.1276372,175.6973475,123.5286151,216.7531123,198.8570429,158.4239054,0.200929814,0.103279344,0.40839832,0.287392521,0
CAM047362_d.JPG,0,0,84.396,16.178,6.642,0.32,17.262,6.89,2.436,-0.521163849,-0.218410614,-0.208554972,-0.038830174,0.011081188,0.033496365,-0.046770952,-0.072840638,-0.053976463,0.001504556,-0.039164094,-0.025270024,0.011506197,0.044199411,0.055357364,-0.017185418,-0.021451119,0.021063474,0.022684845,-0.008669759,-0.017054469,-0.004444646,0.018160031,0.008331624,-0.037153059,192.5841726,166.0549801,105.7523745,203.3723858,183.2805288,136.7115685,174.7885463,140.3720095,77.11202982,223.3103751,200.9558486,160.74602,0.263998333,0.314280573,0.140466359,0.281254736,0
CAM047362_v.JPG,0,0,82.625,16.075,6.544,0.328,17.068,6.768,2.456,-0.52454847,-0.212376401,0.24804736,0.059450272,0.023717393,0.024593513,0.021576124,0.073606564,-0.047419014,0.001148227,0.052792804,0.041306735,0.019494574,0.041186728,-0.055543777,0.020868085,-0.021519708,0.022084955,-0.023123177,0.018095098,-0.017222563,-0.008576088,-0.008321339,-0.004861898,-0.03592037,207.7925674,190.1624292,141.3441007,125.24243,104.6014383,73.86298259,181.057392,161.6917955,110.5211256,229.7771131,212.6316423,172.7350062,0.441946897,0.052220537,0.248951922,0.256880643,0
CAM047363_d.JPG,0,0,71.803,16.232,5.632,0.389,16.811,6.42,2.882,-0.415895389,-0.064666696,-0.101708779,-0.028991332,-0.043620547,0.037400247,0.007979172,-0.031516391,-0.08173986,-0.056921575,-0.046702778,0.009402014,0.008110557,-0.009658714,-0.016280543,-0.013426825,0.021548744,-0.006251242,-0.028985031,-0.021237465,0.015299504,0.002971178,-0.002796924,-0.012782544,-0.005169909,212.3624709,192.2233803,153.314679,187.4578884,153.512401,94.73286256,228.0405127,211.9415198,175.5059892,200.7665202,174.3958212,126.6254457,0.308513254,0.129911493,0.291292298,0.270282956,
CAM047363_v.JPG,0,0,70.469,16.086,5.578,0.338,16.721,6.373,2.884,-0.41597638,-0.030420738,0.175457554,0.072488134,-0.045459507,0.036065002,-0.047867232,0.015300973,-0.099978447,-0.065323092,0.045924381,-0.004720529,0.016797765,-0.029381839,0.019453011,0.006625339,0.021686013,0.011577309,0.031050839,0.021779275,0.017183572,-0.011535058,-0.006412001,0.003936958,-0.001926386,192.0225726,168.6519063,123.2415488,231.669531,218.175592,188.655414,139.0958683,115.58796,85.06544545,213.3875476,197.4875505,157.7275342,0.217047597,0.231220547,0.145593779,0.406138077,
CAM047390_d.JPG,0,0,84.073,15.921,6.724,0.381,17.49,7.491,2.368,-0.507385273,-0.146885763,-0.148609201,-0.022359524,-0.048943189,0.006513233,0.012771786,-0.037068507,-0.03070913,-0.059311129,-0.041385069,-0.019649858,0.035207402,-0.006128214,0.022837361,-0.016888316,0.012221271,-0.009087403,-0.007668399,-0.003376743,0.006546149,-0.004630343,0.002533667,0.001447372,0.003144486,221.8770214,203.7611884,161.8191391,205.4516088,187.2999044,140.7346926,179.5845956,152.1886665,86.83094401,194.1176329,168.7754658,117.126156,0.279550222,0.300046932,0.141944506,0.278458341,0
CAM047390_v.JPG,0,0,83.965,15.957,6.7,0.392,17.514,7.49,2.382,-0.48390403,-0.16186184,0.116369684,0.009608529,-0.045132736,0.021945773,0.024315068,0.042932808,-0.022728465,-0.057059433,0.03952871,0.020841162,0.026835552,-0.00367152,-0.011366488,0.022334332,0.00803882,-0.016180402,0.017843702,0.00527069,0.002210575,0.011056499,0.006205092,0.000637059,0.001817769,202.2560427,186.3768683,142.4546649,147.1388116,124.8769279,85.90385588,182.6713043,162.8912419,112.3971518,223.9579896,206.4435511,167.1328506,0.348805475,0.160838306,0.247367563,0.242988656,0
CAM047391_d.JPG,0,0,71.385,15.196,5.981,0.191,16.41,6.746,2.541,-0.546012751,-0.406084519,-0.553202066,-0.12649516,0.16144293,0.127808894,0.058958965,-0.085506763,0.012861029,0.100589453,-0.003323738,-0.054683576,0.012364719,0.127718721,0.11152593,-0.010345461,-0.071181575,0.045238701,0.034241883,-0.014489122,-0.066189255,-0.058280787,-0.035932293,-0.002547363,-0.007181429,208.0545164,189.3246043,141.2330616,225.4968608,208.1147977,163.7721093,182.9620781,149.9201744,83.2116989,198.3659364,172.588488,113.0802835,0.351122776,0.268927922,0.119074859,0.260874442,0.5
CAM047391_v.JPG,0,0,71.337,15.212,5.971,0.204,16.378,6.665,2.548,-0.525829288,-0.351201851,0.379993521,0.078353535,0.076659597,0.065235885,-0.029996866,0.047957899,0.005107268,0.03171693,0.009564983,0.022026414,0.022047895,0.103746482,-0.065391061,-0.001224742,-0.042076975,0.104098722,-0.038043398,0.016565433,-0.065967705,0.000254673,-0.046929909,-0.003923527,-0.049561401,208.7019102,192.8100773,143.024199,152.7671417,131.6389855,85.57400965,189.5096528,166.9681213,114.2495539,230.0066225,212.1427407,170.0607234,0.401401559,0.100021372,0.276239862,0.222337207,0.5
CAM047392_d.JPG,0,0,79.879,16.697,6.091,0.392,17.646,7.224,2.741,-0.417572966,-0.028582115,-0.063612644,0.066838817,-0.100698292,0.045273731,-0.066101671,-0.040408697,-0.090339366,0.010605039,-0.006320574,-0.001249326,0.003815246,0.01237736,-0.024447542,-0.010442277,-0.040921989,-0.017483942,0.027672102,-0.011099649,0.011831727,-0.007091873,-0.007811811,0.016618561,-0.008217189,165.448235,126.190526,63.71759453,219.7363472,197.3496327,152.4448387,199.2230919,174.9633916,128.0388012,182.1388261,153.6592599,97.92561712,0.144318729,0.282077516,0.329230862,0.244372894,0.5
